3AAB25C8-9DC4-4403-BD57-59C8197E8C45	3704E985-292B-4D5E-B645-CED8340BD4EF	4	ヒトツニナリタイ	0	4294254B-D776-4047-88A9-849DD996C61A	2025-07-05 00:16:25.140	2025-07-05 00:44:55.270
0B7B385F-883A-4828-BE62-5A537B9F7004	4C048406-762D-4209-ADCA-3316F7C51422	1	Overture of Lumière et Étoile	0	7716666F-7474-4524-93F1-A02A4B2E498E	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
43BDE066-899D-4851-A908-5A9A9DC438D7	D068ABF1-4C91-41AD-BF74-219AF2C84AC3	3	Please, please! (Off Vocal)	0	20258F35-9361-4C99-8D9D-B00D03967D28	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
1CD3E9C7-DA51-4A16-AC85-5B3CB918D79A	3704E985-292B-4D5E-B645-CED8340BD4EF	11	Lovely Days	0	FF70E97E-6824-4213-968B-272B56A5BC2E	2025-07-05 00:16:27.597	2025-07-05 00:44:55.300
4133DD34-DD9F-44CF-B9C4-5B528A32E2BD	CC23C233-B202-46F7-817E-67C8D5EB5197	2	ハッピーメリーゴーランド!	0	105E134B-3F42-4276-867B-32C9D39FF495	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
FD21A727-3FF0-4932-BC28-5B808A9A48DC	2257F75C-DED9-40D0-B497-1683FFFBB359	4	美味しいセレナーデ(Off Vocal)	0	E5EEDAFD-5C93-4D21-AD51-5B98213B8B84	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
0DB2CFD2-D2F9-42B1-9547-5CED4FD72F60	D476D5F4-D8D0-4908-BD90-1BAAE1447313	1	ハイライト 	0	CEECDBB3-449C-49C3-965C-AB25F84137D2	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
8AD0D68C-6358-4844-BC40-5D0E0D8E389C	26BA84BC-4816-4C94-AD98-8C41741E1FE1	4	YES!! (Off Vocal)	0	85D6D8AF-6A26-4A2F-902C-74A57E41423F	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
C20F821C-6D0E-4A29-90A4-5DA63F5D60AD	4C048406-762D-4209-ADCA-3316F7C51422	14	NOT YET	0	EB59F991-9F5B-4AA3-B491-11007B2DA13B	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
B8AE60DD-1FD4-4173-9104-5E07134660F0	44CE660E-E996-482B-8C16-EDD494AD8EA9	3	CHANGE	0	6C73BD05-FF87-46F0-AF09-4092D58BF296	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
4BD12FE2-8633-4212-A141-5F197B2CBFCF	26BA84BC-4816-4C94-AD98-8C41741E1FE1	2	Doing Now!	0	0B4797A4-ED78-4821-ABF5-D9344600B159	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
692F1CC2-1CA2-4954-BC46-5F77A793416A	37F31F57-8E97-4694-8AE6-B642D522AF9C	11	Sentimen-Truth	0	65286ADC-70D8-4733-8186-D611C0AE5382	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
09E2608F-ED8E-4932-A329-6120F1C6F6BF	689307ED-FC22-45CA-A013-3DF10AAC1596	1	Flash Summit!!	0	BA0BB7C4-8607-4B45-B77D-51BBDCC172ED	2025-07-05 00:22:47.213	2025-07-05 00:22:47.213
7B954499-1B32-4140-A735-613CF3940CB9	D1C05D76-B461-47F5-8B0B-B4CF8148C9B6	4	おしえてブルースカイ	0	907BD9F1-4004-44FA-A6AF-AB464A720780	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
EADFF333-9630-4389-BE28-6144FC4069CD	D476D5F4-D8D0-4908-BD90-1BAAE1447313	4	いとうつくしき光の中で (Off Vocal)	0	7C4EA0BB-CD03-44EF-B80C-E19AF22EDA77	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
61355210-6CD3-46AD-B231-6315C52DF785	D1C05D76-B461-47F5-8B0B-B4CF8148C9B6	11	ヒトツニナリタイ	0	4294254B-D776-4047-88A9-849DD996C61A	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
7F442F12-1290-4704-904A-63401D0B4D3D	5AFBABBB-2EDF-4509-8353-64468171BEDC	5	Connect	0	C353A22A-A024-40E3-8C55-AB1831D02CBC	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
822B9631-E466-422A-8270-647684EA9765	86BCE9AB-016E-4A14-9751-B220A93971EB	4	ENERGY☆SMILE(Off Vocal)	0	B16143D6-F211-4017-B8BE-CDC93C8CD39E	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
E8F987A2-A823-4748-A921-652ACC201947	D1C05D76-B461-47F5-8B0B-B4CF8148C9B6	1	ABSOLUTE YELL	0	FA765867-38EF-4231-8548-C62889BD2E56	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
8CCE864B-971E-4325-836E-65F50E4FB66B	AA4B469F-DBEF-47CA-A0AF-5D15AF544195	2	ハイライト	0	CEECDBB3-449C-49C3-965C-AB25F84137D2	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
296B71AE-051B-49E8-B10D-66E3BFA7597A	CC23C233-B202-46F7-817E-67C8D5EB5197	6	Break My Jail(off vocal)	0	DC19B29B-26BA-4A54-8CA6-7F5AA8B9FDCA	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
3E7E35C6-3CD8-4F02-905D-674B6E62D301	86BCE9AB-016E-4A14-9751-B220A93971EB	2	にゃんダフルらぶ	0	394AB3E1-B0C3-4FC4-B741-38CEE8B7F4AB	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
E09E0CD9-D1E1-4869-8B11-67EA5B008100	689307ED-FC22-45CA-A013-3DF10AAC1596	2	NOT YET	0	EB59F991-9F5B-4AA3-B491-11007B2DA13B	2025-07-05 00:22:47.493	2025-07-05 00:22:47.493
814BE63D-7291-41ED-86B2-69DC9C62C6B9	DA641459-9187-48E3-A6D5-988A98C0CC8A	5	キミがいないクリスマスなんて	0	17CB3EC7-7863-4238-BE31-5E5A5F2972F5	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
B4C2F17C-C77F-4F34-9DA6-69EBEF4DA0D7	0EA994EB-469A-443C-97F2-1D423CC5B708	3	ロンリーサンシャイン	0	31D685AA-E34A-4E28-A72C-A00F9E98C2A5	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
D5BA146F-AEF9-4E7C-ABEC-6A583D6B5538	234A2BE6-7900-433B-9367-B45B14ECADD9	2	イカはイカすぜ☆クラーケン子ちゃん	0	97C11CB3-9245-4C92-9508-3A235B48F762	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
EAFB8612-0110-4E9B-A911-6C0822026237	E936F842-90EC-4FDE-A578-0197C13D709E	6	明日の風よ (Off Vocal)	0	11F7A2A9-9CD3-417F-B1F5-9EEC9AE5F40E	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
E287F615-3362-407A-BD3D-6C42A8678381	37F31F57-8E97-4694-8AE6-B642D522AF9C	1	シンガロン進化論	0	839044C2-A25B-4B38-B0B5-8E7310C5E579	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
1FA04B25-E36A-44B0-936A-6D42E9D4BD69	08BFDC3C-41DB-42CE-9E58-7FFFB543E291	1	Flash Summit!!	0	BA0BB7C4-8607-4B45-B77D-51BBDCC172ED	2025-07-05 00:22:47.213	2025-07-05 00:22:47.213
A170F912-1111-45F1-A049-6D644E28ADF1	5412A665-DE20-48BE-A012-49839C5913C2	3	にゃんダフルらいふ	0	B36568A9-E2B3-4EE8-A188-6F9BDD82771B	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
3A3BFAC8-F707-4A29-A056-6EC88E79F6A8	897D7FFB-DD77-4486-B416-7982C0A2FDBB	8	RED SEED	0	30130EC9-E223-4DBA-9252-F9946039C09E	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
031D9BCB-68A1-490B-8EF0-6EF1E5347DCE	0969EE82-43D5-4012-B136-DA5010A899CA	5	Lovely Days (Off Vocal)	0	FF70E97E-6824-4213-968B-272B56A5BC2E	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
97C2B768-0B61-40CB-94BD-6FED02CFC468	2D708FA2-82D7-4115-91E4-3FEFA609E038	7	NOISY LOVE POWER☆	0	EE68B6AA-4269-4200-B366-BD96E603CE44	2025-07-05 00:16:26.210	2025-07-05 00:45:08.237
FFC43542-304C-41C5-858F-70FC85ECD020	E936F842-90EC-4FDE-A578-0197C13D709E	3	明日の風よ	0	11F7A2A9-9CD3-417F-B1F5-9EEC9AE5F40E	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
FC8EAB0A-E704-44D0-B364-71AEFD09008F	5AFBABBB-2EDF-4509-8353-64468171BEDC	7	水鏡	0	5288F857-AE99-41D7-ABF0-D4099CFAA95D	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
C8F99A2D-45F4-4631-BC35-721654A6DC7C	DA641459-9187-48E3-A6D5-988A98C0CC8A	6	流星タンバリン	0	EA394227-6D51-4207-9D81-60864EC0B3BB	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
2FE00003-DDEF-4035-9EE3-7221A868C2DB	411ADE83-D3DD-4ACD-8313-5B804B50B82B	5	にゃんダフルらぶ(Off Vocal)	0	394AB3E1-B0C3-4FC4-B741-38CEE8B7F4AB	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
FE69D2A6-5163-4F1F-8825-730D673EC465	2DE777A5-46FD-40C0-9BF0-14E2AFCFA30F	2	Conflict	0	B919BC19-B320-45D7-BA6D-C4D883659255	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
0C82EE47-D582-40A3-AA67-7310AE0CC5EC	CC23C233-B202-46F7-817E-67C8D5EB5197	1	ユー＆アイ	0	C093EE0A-8246-4EC3-A084-C79296D004A2	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
7CD4C1EC-0CFE-4D58-8CF2-7397ADD61622	7C83DA92-09B7-4AF5-8378-6387B2CE253A	11	Sentimen-Truth	0	65286ADC-70D8-4733-8186-D611C0AE5382	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
B1850BDD-5CF5-4E01-8A8E-74415B18C874	7C83DA92-09B7-4AF5-8378-6387B2CE253A	6	ハッピーメリーゴーランド!	0	105E134B-3F42-4276-867B-32C9D39FF495	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
CD2AE518-FF7B-4DCC-A57F-753D1D2E3C39	897D7FFB-DD77-4486-B416-7982C0A2FDBB	11	ヒトツニナリタイ	0	4294254B-D776-4047-88A9-849DD996C61A	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
58AD44FF-2606-45F1-A872-763750A45113	2D708FA2-82D7-4115-91E4-3FEFA609E038	10	にゃんだーわんだーデイズ	0	CDE652B8-0D28-4E49-B90C-D256D433D6FD	2025-07-05 00:16:27.263	2025-07-05 00:45:08.250
FFB5BFE1-3382-4878-BA62-7646AC024739	08BFDC3C-41DB-42CE-9E58-7FFFB543E291	14	ABSOLUTE YELL	0	FA765867-38EF-4231-8548-C62889BD2E56	2025-07-05 00:22:51.697	2025-07-05 00:22:51.697
40F63EAC-1924-42F0-BF49-76AF451DBA1E	3704E985-292B-4D5E-B645-CED8340BD4EF	13	Please, please!	0	20258F35-9361-4C99-8D9D-B00D03967D28	2025-07-05 00:16:28.270	2025-07-05 00:44:55.310
DF52D234-74C8-432A-AE8D-778EFB00DBF7	4C048406-762D-4209-ADCA-3316F7C51422	4	ダイスキ。	0	2D474CAB-0955-4612-BDA0-5D68D5F17435	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
DFE38DB6-B5B6-431B-A1D5-77CC01DF7A79	897D7FFB-DD77-4486-B416-7982C0A2FDBB	6	裸足のままでもこわくない	0	A2C0F325-C0B2-4EE9-83C5-2D91AEEEAAE4	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
A4625DE5-79CF-4F95-A37A-78F0F7D356A8	BC1C3CCE-0944-4EAB-9EC6-F5E465654763	4	ワガママMIRROR HEART（Off Vocal）	0	1D6F5F1A-D6D9-490C-9A1E-660CB48E4030	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
987B598F-E7F6-4F72-A823-7A011550EF55	E936F842-90EC-4FDE-A578-0197C13D709E	2	Doing Now!	0	0B4797A4-ED78-4821-ABF5-D9344600B159	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
3B63B4B6-6FA0-4EAD-8181-7BC32A3EFA71	234A2BE6-7900-433B-9367-B45B14ECADD9	1	NOISY LOVE POWER☆	0	EE68B6AA-4269-4200-B366-BD96E603CE44	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
0C07B8C8-EFCE-49F7-A1A7-7BEB45E549A4	08BFDC3C-41DB-42CE-9E58-7FFFB543E291	9	シンガロン進化論	0	839044C2-A25B-4B38-B0B5-8E7310C5E579	2025-07-05 00:22:49.550	2025-07-05 00:22:49.550
5E6E2DB7-C2F7-4CF4-BE20-7C626BB87D8D	AA4B469F-DBEF-47CA-A0AF-5D15AF544195	7	NOISY LOVE POWER☆	0	EE68B6AA-4269-4200-B366-BD96E603CE44	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
64B5C689-8EB8-4FE2-9CB5-7C6B457E4F37	77C27CEB-5198-41E7-937C-FC503BAFFA2C	6	MASK	0	CE4B28CC-9ABF-4B3F-AE04-24834DB6FE14	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
8F8F25FB-06E2-4BCD-A333-7E17E1111CF1	234A2BE6-7900-433B-9367-B45B14ECADD9	3	I knew the end of love	0	D6850086-D5BD-4CBF-89CF-40E0B787E733	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
158353AA-82DE-4795-B0A2-7F27F84DA558	D1C05D76-B461-47F5-8B0B-B4CF8148C9B6	2	YES!!	0	85D6D8AF-6A26-4A2F-902C-74A57E41423F	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
E9CB77B6-48D3-40AC-9548-7F3DE37E2AF2	7AE001D0-D849-4DAA-8C86-2BA8BCDA25FF	4	NOISY LOVE POWER☆ (Off Vocal)	0	EE68B6AA-4269-4200-B366-BD96E603CE44	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
D4F596BA-9B36-4219-9D46-7F43C88E5CBA	5798EA25-665F-42F9-89E3-1D63633A815A	6	Nobody Knows	0	AFA184E9-AB58-429A-B496-4E93FBA572CC	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
5C2C27FA-32B9-47AF-B896-801FF1D5534A	26BA84BC-4816-4C94-AD98-8C41741E1FE1	6	明日の風よ (Off Vocal)	0	11F7A2A9-9CD3-417F-B1F5-9EEC9AE5F40E	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
3B185429-1744-4104-B6E8-81B6FCB3498D	08BFDC3C-41DB-42CE-9E58-7FFFB543E291	12	流星タンバリン	0	EA394227-6D51-4207-9D81-60864EC0B3BB	2025-07-05 00:22:50.637	2025-07-05 00:22:50.637
2165408C-816B-460F-B9B6-8314AA2ACB1E	4C048406-762D-4209-ADCA-3316F7C51422	2	Esprit De Lumière	0	E2AB4981-B4E1-4A10-BC5E-6C976F1179F4	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
B069EBD2-8180-4389-AC01-831A8197D169	37F31F57-8E97-4694-8AE6-B642D522AF9C	6	ハッピーメリーゴーランド!	0	105E134B-3F42-4276-867B-32C9D39FF495	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
0EAD16B2-5754-46ED-8005-85E6B72B2108	AA4B469F-DBEF-47CA-A0AF-5D15AF544195	4	HOWL	0	C04225ED-3DF6-41C3-B362-8D865467092C	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
01712B1C-D5F9-4FA8-AFA2-85F351C8D11E	7AE001D0-D849-4DAA-8C86-2BA8BCDA25FF	1	NOISY LOVE POWER☆	0	EE68B6AA-4269-4200-B366-BD96E603CE44	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
82AC9A54-A07C-4FEA-ADBF-873C734BAF8B	891A653D-E134-46F4-96FD-45CAF3B10E58	12	流星タンバリン	0	EA394227-6D51-4207-9D81-60864EC0B3BB	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
4B13D202-AA47-4275-A2D1-875E104C24D3	86BCE9AB-016E-4A14-9751-B220A93971EB	5	にゃんダフルらぶ(Off Vocal)	0	394AB3E1-B0C3-4FC4-B741-38CEE8B7F4AB	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
A5EC0FA3-7696-4660-949D-87F2F41AB724	0EA994EB-469A-443C-97F2-1D423CC5B708	6	ロンリーサンシャイン（Off Vocal）	0	31D685AA-E34A-4E28-A72C-A00F9E98C2A5	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
7B698085-17A1-4723-94A1-8AC8EA021DDF	0969EE82-43D5-4012-B136-DA5010A899CA	4	にゃんだーわんだーデイズ (Off Vocal)	0	CDE652B8-0D28-4E49-B90C-D256D433D6FD	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
85FF9B57-D2C1-4484-BA9D-8B14AA882187	5AFBABBB-2EDF-4509-8353-64468171BEDC	10	にゃんだーわんだーデイズ	0	CDE652B8-0D28-4E49-B90C-D256D433D6FD	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
DC869BEB-4707-4F22-B732-8C1F09C3A03B	3704E985-292B-4D5E-B645-CED8340BD4EF	6	ユー＆アイ	0	C093EE0A-8246-4EC3-A084-C79296D004A2	2025-07-05 00:16:25.857	2025-07-05 00:44:55.280
0C708D7D-5B32-4E85-A65F-8C817BBE71D1	BC1C3CCE-0944-4EAB-9EC6-F5E465654763	1	ワガママMIRROR HEART	0	1D6F5F1A-D6D9-490C-9A1E-660CB48E4030	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
92B05340-7CB6-46CB-9D11-8CF6EC2B47DE	2BB94E47-84DC-48B2-8B5F-C198E95E85FC	3	ハイライト  (Off Vocal)	0	CEECDBB3-449C-49C3-965C-AB25F84137D2	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
667A5558-07F4-4431-A8B2-922596BE7139	897D7FFB-DD77-4486-B416-7982C0A2FDBB	9	No Surrender	0	F5FDD970-A6D3-4BF4-94EC-9EA5AA4091F9	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
5C4AFE65-45E4-4CF6-954A-92B8B2959FBA	E936F842-90EC-4FDE-A578-0197C13D709E	1	YES!!	0	85D6D8AF-6A26-4A2F-902C-74A57E41423F	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
D339EB97-9419-40D9-92D1-92F427E6CA22	BC1C3CCE-0944-4EAB-9EC6-F5E465654763	6	ロンリーサンシャイン（Off Vocal）	0	31D685AA-E34A-4E28-A72C-A00F9E98C2A5	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
80AB0C45-66F0-4EF4-8980-932B875BDC38	891A653D-E134-46F4-96FD-45CAF3B10E58	1	ABSOLUTE YELL	0	FA765867-38EF-4231-8548-C62889BD2E56	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
D53A0991-4C80-4163-986C-938BEA18D77F	689307ED-FC22-45CA-A013-3DF10AAC1596	5	START DASH	0	23921260-AED4-4471-B7AE-7EEEDA3A8605	2025-07-05 00:22:48.347	2025-07-05 00:22:48.347
93167B9A-EDC1-4F0A-9C1B-939D57517544	2D708FA2-82D7-4115-91E4-3FEFA609E038	14	美味しいセレナーデ	0	E5EEDAFD-5C93-4D21-AD51-5B98213B8B84	2025-07-05 00:16:28.643	2025-07-05 00:45:08.267
DED0B5D7-D577-4DC8-9E27-93E8BB22CF4C	891A653D-E134-46F4-96FD-45CAF3B10E58	3	勇気のツバサ	0	75DE066A-7382-498A-9A59-D2F75E45E163	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
2B781A03-2FBF-4B1D-99AD-949ACE2B6893	D1C05D76-B461-47F5-8B0B-B4CF8148C9B6	12	流星タンバリン	0	EA394227-6D51-4207-9D81-60864EC0B3BB	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
A02C788B-AFC1-4474-88AC-968DFA52F24E	AA4B469F-DBEF-47CA-A0AF-5D15AF544195	8	キミがいないクリスマスなんて	0	17CB3EC7-7863-4238-BE31-5E5A5F2972F5	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
DA605AB2-01C3-4AE2-A12E-97C6313AC589	77C27CEB-5198-41E7-937C-FC503BAFFA2C	12	Give Me Five!!!!! 〜Thanks my family♡〜	0	31386BB5-8B84-4025-90D2-862C90E870A0	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
EA750F49-DE29-48C0-9838-9982217799F3	D1C05D76-B461-47F5-8B0B-B4CF8148C9B6	6	裸足のままでもこわくない	0	A2C0F325-C0B2-4EE9-83C5-2D91AEEEAAE4	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
6B6E4DBD-1137-4C1B-BC62-99E6A72C3A2A	D1C05D76-B461-47F5-8B0B-B4CF8148C9B6	10	明日の風よ	0	11F7A2A9-9CD3-417F-B1F5-9EEC9AE5F40E	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
A4CC1E05-E18B-4C7F-8A3B-9B61EA78A7EF	2D708FA2-82D7-4115-91E4-3FEFA609E038	12	Be My Friend!!!	0	8A05EC78-D7DA-4324-A269-9AC4EF545BAA	2025-07-05 00:16:27.927	2025-07-05 00:45:08.260
BC4373A0-2F68-443D-A22F-9B97DE0481FB	0969EE82-43D5-4012-B136-DA5010A899CA	1	にゃんだーわんだーデイズ	0	CDE652B8-0D28-4E49-B90C-D256D433D6FD	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
D148BCC4-9415-4EC0-848F-9C44920BAC9B	08BFDC3C-41DB-42CE-9E58-7FFFB543E291	13	RED SEED	0	30130EC9-E223-4DBA-9252-F9946039C09E	2025-07-05 00:22:51.073	2025-07-05 00:22:51.073
2AB83532-E2BA-47FE-8F1E-9D2F65F32B87	0EA994EB-469A-443C-97F2-1D423CC5B708	2	彩りPlace	0	58FE3564-FD20-40F7-A552-7E505F781EDA	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
72251886-40D1-4E99-BA41-9D4DB117799A	5AFBABBB-2EDF-4509-8353-64468171BEDC	9	Lovely Days	0	FF70E97E-6824-4213-968B-272B56A5BC2E	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
A347E772-A1F5-48E4-9460-9D98B1B95C5D	86BCE9AB-016E-4A14-9751-B220A93971EB	3	Pray for link	0	70E37612-DA11-4EF3-B790-BC8DFEA47E09	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
03FD955A-348C-48B2-93AE-9DBF03A5BC8B	08BFDC3C-41DB-42CE-9E58-7FFFB543E291	15	ISTJ世界代表（←自称）大橋彩香	0	03E5E5CA-7293-47EC-96BF-12EB4CA4E335	2025-07-05 00:22:52.327	2025-07-05 00:22:52.327
81C6AF21-86E9-4084-90B7-9E96958F8825	4C048406-762D-4209-ADCA-3316F7C51422	3	明日の風よ	0	11F7A2A9-9CD3-417F-B1F5-9EEC9AE5F40E	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
301D941D-7924-4C76-9945-A0CD99ACADF5	891A653D-E134-46F4-96FD-45CAF3B10E58	8	RED SEED	0	30130EC9-E223-4DBA-9252-F9946039C09E	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
C35BDFC0-3B76-46EF-900E-A1B8635B4B91	5798EA25-665F-42F9-89E3-1D63633A815A	2	Stone Cold	0	93D25494-BCC8-418C-930F-FCC6FBD810BC	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
0C38F90A-1630-481F-B096-A1C3800CE43D	2257F75C-DED9-40D0-B497-1683FFFBB359	2	美味しいセレナーデ	0	E5EEDAFD-5C93-4D21-AD51-5B98213B8B84	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
D19519A3-2098-49F5-8060-A1DD31B60179	08BFDC3C-41DB-42CE-9E58-7FFFB543E291	2	NOT YET	0	EB59F991-9F5B-4AA3-B491-11007B2DA13B	2025-07-05 00:22:47.493	2025-07-05 00:22:47.493
635627B7-5396-4933-A94A-A1F3782060D4	2257F75C-DED9-40D0-B497-1683FFFBB359	3	変革Delight(Off Vocal)	0	8EC90484-43AB-402C-9022-0CC0361EE818	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
CB52166B-F626-4EDE-A16D-A24868FAACBE	A1C8BC4B-AAD5-4DD6-9B18-BDD684FFCE88	6	NOT YET	0	EB59F991-9F5B-4AA3-B491-11007B2DA13B	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
CB152716-F6AF-4A2B-B680-A2618C6D0AE2	2D708FA2-82D7-4115-91E4-3FEFA609E038	9	ダイスキ。	0	2D474CAB-0955-4612-BDA0-5D68D5F17435	2025-07-05 00:16:26.920	2025-07-05 00:45:08.247
2E4F9517-854D-4167-9D87-A26B619CEED3	44CE660E-E996-482B-8C16-EDD494AD8EA9	2	裸足のままでもこわくない	0	A2C0F325-C0B2-4EE9-83C5-2D91AEEEAAE4	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
DA78B521-8FA8-47E4-9F29-A3A0FEBB2373	D27B5324-5BD8-4E8C-9A73-AF5E2B886EAF	3	にゃんダフルらいふ	0	B36568A9-E2B3-4EE8-A188-6F9BDD82771B	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
BF31AF15-AC31-4398-BA58-A4C10E95D44A	DA641459-9187-48E3-A6D5-988A98C0CC8A	7	Esprit De Lumière	0	E2AB4981-B4E1-4A10-BC5E-6C976F1179F4	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
E3978BA6-ED83-440D-9D2B-A569CF957165	E5111915-4114-40BB-BEF1-97118926A9CC	4	Nobody Knows (Off Vocal)	0	AFA184E9-AB58-429A-B496-4E93FBA572CC	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
96D2B00C-78D9-4D4F-A6C2-A6CCAD8A69A6	2D708FA2-82D7-4115-91E4-3FEFA609E038	5	ワガママMIRROR HEART	0	1D6F5F1A-D6D9-490C-9A1E-660CB48E4030	2025-07-05 00:16:25.520	2025-07-05 00:45:08.227
167259DD-358D-4584-9848-A7252830FE17	5AFBABBB-2EDF-4509-8353-64468171BEDC	6	Nobody Knows	0	AFA184E9-AB58-429A-B496-4E93FBA572CC	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
C997DA29-8375-4ED4-84DF-A7F0242C76C2	897D7FFB-DD77-4486-B416-7982C0A2FDBB	12	流星タンバリン	0	EA394227-6D51-4207-9D81-60864EC0B3BB	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
1E571F98-C8A1-4F9D-93E7-A8BC0818AE95	5AFBABBB-2EDF-4509-8353-64468171BEDC	8	Four Leaves	0	FB9930F6-4708-4811-AD2F-B8BB50741939	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
9D992DDE-351C-4FA8-8068-A8D95D55BBDE	ED6991A1-7877-454D-B258-C86A475CB516	4	ユー＆アイ(off vocal)	0	C093EE0A-8246-4EC3-A084-C79296D004A2	2025-02-02 17:17:40.440	2025-02-02 17:17:40.440
C64781F4-48BD-409F-8780-A9F1AF8B1D8B	E936F842-90EC-4FDE-A578-0197C13D709E	4	YES!! (Off Vocal)	0	85D6D8AF-6A26-4A2F-902C-74A57E41423F	2025-02-01 19:55:21.000	2025-02-01 19:55:21.000
AC23F7AC-5D98-4C42-994D-AA320A92498A	08BFDC3C-41DB-42CE-9E58-7FFFB543E291	5	START DASH	0	23921260-AED4-4471-B7AE-7EEEDA3A8605	2025-07-05 00:22:48.347	2025-07-05 00:22:48.347
